2025-12-16 16:20:52 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-16 16:20:59 | INFO | root | 
2025-12-16 16:20:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:20:59 | INFO | root | End purification for resolution 512*512, loss=0.0653362050652504, iterations=256
2025-12-16 16:21:00 | INFO | root | End purification for resolution 1024*1024, loss=0.04334741085767746, iterations=256
2025-12-16 16:21:01 | INFO | root | End purification for resolution 2048*2048, loss=0.04113883525133133, iterations=512
2025-12-16 16:21:02 | INFO | root | End purification for resolution 4096*4096, loss=0.040543559938669205, iterations=1024
2025-12-16 16:21:02 | INFO | root | Training time: 2.816843032836914, loss: 0.040543559938669205, params_num: 7561
2025-12-16 16:21:02 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.5067091584205627
2025-12-16 16:21:02 | INFO | root | 
2025-12-16 16:21:02 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:02 | INFO | root | End purification for resolution 512*512, loss=0.06892789900302887, iterations=256
2025-12-16 16:21:03 | INFO | root | End purification for resolution 1024*1024, loss=0.031424522399902344, iterations=256
2025-12-16 16:21:03 | INFO | root | End purification for resolution 2048*2048, loss=0.028175460174679756, iterations=512
2025-12-16 16:21:05 | INFO | root | End purification for resolution 4096*4096, loss=0.027704963460564613, iterations=1024
2025-12-16 16:21:05 | INFO | root | Training time: 2.7722623348236084, loss: 0.027704963460564613, params_num: 7561
2025-12-16 16:21:05 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.3439156115055084
2025-12-16 16:21:05 | INFO | root | 
2025-12-16 16:21:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:05 | INFO | root | End purification for resolution 512*512, loss=0.06792039424180984, iterations=256
2025-12-16 16:21:05 | INFO | root | End purification for resolution 1024*1024, loss=0.04018866643309593, iterations=256
2025-12-16 16:21:06 | INFO | root | End purification for resolution 2048*2048, loss=0.03779929131269455, iterations=512
2025-12-16 16:21:08 | INFO | root | End purification for resolution 4096*4096, loss=0.03704669326543808, iterations=1024
2025-12-16 16:21:08 | INFO | root | Training time: 2.7967803478240967, loss: 0.03704669326543808, params_num: 7561
2025-12-16 16:21:08 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.4594031572341919
2025-12-16 16:21:08 | INFO | root | 
2025-12-16 16:21:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:08 | INFO | root | End purification for resolution 512*512, loss=0.0679134950041771, iterations=256
2025-12-16 16:21:08 | INFO | root | End purification for resolution 1024*1024, loss=0.03788430243730545, iterations=256
2025-12-16 16:21:09 | INFO | root | End purification for resolution 2048*2048, loss=0.035754211246967316, iterations=512
2025-12-16 16:21:10 | INFO | root | End purification for resolution 4096*4096, loss=0.03554560989141464, iterations=1024
2025-12-16 16:21:10 | INFO | root | Training time: 2.829941749572754, loss: 0.03554560989141464, params_num: 7561
2025-12-16 16:21:10 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.4427550435066223
2025-12-16 16:21:10 | INFO | root | 
2025-12-16 16:21:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:11 | INFO | root | End purification for resolution 512*512, loss=0.06719790399074554, iterations=256
2025-12-16 16:21:11 | INFO | root | End purification for resolution 1024*1024, loss=0.03805369511246681, iterations=256
2025-12-16 16:21:12 | INFO | root | End purification for resolution 2048*2048, loss=0.034443553537130356, iterations=512
2025-12-16 16:21:13 | INFO | root | End purification for resolution 4096*4096, loss=0.033798735588788986, iterations=1024
2025-12-16 16:21:13 | INFO | root | Training time: 2.779655933380127, loss: 0.033798735588788986, params_num: 7561
2025-12-16 16:21:13 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.42248982191085815
2025-12-16 16:21:13 | INFO | root | 
2025-12-16 16:21:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:13 | INFO | root | End purification for resolution 512*512, loss=0.06793861091136932, iterations=256
2025-12-16 16:21:14 | INFO | root | End purification for resolution 1024*1024, loss=0.03815554454922676, iterations=256
2025-12-16 16:21:15 | INFO | root | End purification for resolution 2048*2048, loss=0.036197394132614136, iterations=512
2025-12-16 16:21:16 | INFO | root | End purification for resolution 4096*4096, loss=0.035742588341236115, iterations=1024
2025-12-16 16:21:16 | INFO | root | Training time: 2.808030843734741, loss: 0.035742588341236115, params_num: 7561
2025-12-16 16:21:16 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.4468635320663452
2025-12-16 16:21:16 | INFO | root | 
2025-12-16 16:21:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:16 | INFO | root | End purification for resolution 512*512, loss=0.06711550056934357, iterations=256
2025-12-16 16:21:17 | INFO | root | End purification for resolution 1024*1024, loss=0.039309509098529816, iterations=256
2025-12-16 16:21:17 | INFO | root | End purification for resolution 2048*2048, loss=0.0362652987241745, iterations=512
2025-12-16 16:21:19 | INFO | root | End purification for resolution 4096*4096, loss=0.03595499321818352, iterations=1024
2025-12-16 16:21:19 | INFO | root | Training time: 2.766470432281494, loss: 0.03595499321818352, params_num: 7561
2025-12-16 16:21:19 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.4481431841850281
2025-12-16 16:21:19 | INFO | root | 
2025-12-16 16:21:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:19 | INFO | root | End purification for resolution 512*512, loss=0.06598158180713654, iterations=256
2025-12-16 16:21:19 | INFO | root | End purification for resolution 1024*1024, loss=0.04462183639407158, iterations=256
2025-12-16 16:21:20 | INFO | root | End purification for resolution 2048*2048, loss=0.04290972650051117, iterations=512
2025-12-16 16:21:22 | INFO | root | End purification for resolution 4096*4096, loss=0.04261672496795654, iterations=1024
2025-12-16 16:21:22 | INFO | root | Training time: 2.774590253829956, loss: 0.04261672496795654, params_num: 7561
2025-12-16 16:21:22 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.5324049592018127
2025-12-16 16:21:22 | INFO | root | 
2025-12-16 16:21:22 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:22 | INFO | root | End purification for resolution 512*512, loss=0.06705540418624878, iterations=256
2025-12-16 16:21:22 | INFO | root | End purification for resolution 1024*1024, loss=0.03741862624883652, iterations=256
2025-12-16 16:21:23 | INFO | root | End purification for resolution 2048*2048, loss=0.03491085395216942, iterations=512
2025-12-16 16:21:24 | INFO | root | End purification for resolution 4096*4096, loss=0.034755829721689224, iterations=1024
2025-12-16 16:21:24 | INFO | root | Training time: 2.801668882369995, loss: 0.034755829721689224, params_num: 7561
2025-12-16 16:21:24 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.43385952711105347
2025-12-16 16:21:24 | INFO | root | 
2025-12-16 16:21:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:25 | INFO | root | End purification for resolution 512*512, loss=0.06752326339483261, iterations=256
2025-12-16 16:21:25 | INFO | root | End purification for resolution 1024*1024, loss=0.04129065200686455, iterations=256
2025-12-16 16:21:26 | INFO | root | End purification for resolution 2048*2048, loss=0.038453325629234314, iterations=512
2025-12-16 16:21:27 | INFO | root | End purification for resolution 4096*4096, loss=0.03792465105652809, iterations=1024
2025-12-16 16:21:27 | INFO | root | Training time: 2.7875783443450928, loss: 0.03792465105652809, params_num: 7561
2025-12-16 16:21:27 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.4733174741268158
2025-12-16 16:21:27 | INFO | root | 
2025-12-16 16:21:27 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:27 | INFO | root | End purification for resolution 512*512, loss=0.06698774546384811, iterations=256
2025-12-16 16:21:28 | INFO | root | End purification for resolution 1024*1024, loss=0.04142192006111145, iterations=256
2025-12-16 16:21:29 | INFO | root | End purification for resolution 2048*2048, loss=0.03953291103243828, iterations=512
2025-12-16 16:21:30 | INFO | root | End purification for resolution 4096*4096, loss=0.03914299234747887, iterations=1024
2025-12-16 16:21:30 | INFO | root | Training time: 2.7497031688690186, loss: 0.03914299234747887, params_num: 7561
2025-12-16 16:21:30 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.48586469888687134
2025-12-16 16:21:30 | INFO | root | 
2025-12-16 16:21:30 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:30 | INFO | root | End purification for resolution 512*512, loss=0.06611550599336624, iterations=256
2025-12-16 16:21:31 | INFO | root | End purification for resolution 1024*1024, loss=0.0439179390668869, iterations=256
2025-12-16 16:21:31 | INFO | root | End purification for resolution 2048*2048, loss=0.04260840639472008, iterations=512
2025-12-16 16:21:33 | INFO | root | End purification for resolution 4096*4096, loss=0.04253791272640228, iterations=1024
2025-12-16 16:21:33 | INFO | root | Training time: 2.8448235988616943, loss: 0.04253791272640228, params_num: 7561
2025-12-16 16:21:33 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.5310462117195129
2025-12-16 16:21:33 | INFO | root | 
2025-12-16 16:21:33 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:33 | INFO | root | End purification for resolution 512*512, loss=0.06577710807323456, iterations=256
2025-12-16 16:21:33 | INFO | root | End purification for resolution 1024*1024, loss=0.039918750524520874, iterations=256
2025-12-16 16:21:34 | INFO | root | End purification for resolution 2048*2048, loss=0.03799714893102646, iterations=512
2025-12-16 16:21:36 | INFO | root | End purification for resolution 4096*4096, loss=0.03772689402103424, iterations=1024
2025-12-16 16:21:36 | INFO | root | Training time: 2.826462745666504, loss: 0.03772689402103424, params_num: 7561
2025-12-16 16:21:36 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.47097623348236084
2025-12-16 16:21:36 | INFO | root | 
2025-12-16 16:21:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:36 | INFO | root | End purification for resolution 512*512, loss=0.0656500980257988, iterations=256
2025-12-16 16:21:36 | INFO | root | End purification for resolution 1024*1024, loss=0.041792597621679306, iterations=256
2025-12-16 16:21:37 | INFO | root | End purification for resolution 2048*2048, loss=0.04023173823952675, iterations=512
2025-12-16 16:21:38 | INFO | root | End purification for resolution 4096*4096, loss=0.04007222130894661, iterations=1024
2025-12-16 16:21:38 | INFO | root | Training time: 2.8057589530944824, loss: 0.04007222130894661, params_num: 7561
2025-12-16 16:21:38 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.49885499477386475
2025-12-16 16:21:38 | INFO | root | 
2025-12-16 16:21:38 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:39 | INFO | root | End purification for resolution 512*512, loss=0.06636972725391388, iterations=256
2025-12-16 16:21:39 | INFO | root | End purification for resolution 1024*1024, loss=0.0422888919711113, iterations=256
2025-12-16 16:21:40 | INFO | root | End purification for resolution 2048*2048, loss=0.040771178901195526, iterations=512
2025-12-16 16:21:41 | INFO | root | End purification for resolution 4096*4096, loss=0.04054536670446396, iterations=1024
2025-12-16 16:21:41 | INFO | root | Training time: 2.8230695724487305, loss: 0.04054536670446396, params_num: 7561
2025-12-16 16:21:41 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.5057331323623657
2025-12-16 16:21:41 | INFO | root | 
2025-12-16 16:21:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:42 | INFO | root | End purification for resolution 512*512, loss=0.06723155081272125, iterations=256
2025-12-16 16:21:42 | INFO | root | End purification for resolution 1024*1024, loss=0.03896738216280937, iterations=256
2025-12-16 16:21:43 | INFO | root | End purification for resolution 2048*2048, loss=0.03733600303530693, iterations=512
2025-12-16 16:21:44 | INFO | root | End purification for resolution 4096*4096, loss=0.03714282065629959, iterations=1024
2025-12-16 16:21:44 | INFO | root | Training time: 2.8478171825408936, loss: 0.03714282065629959, params_num: 7561
2025-12-16 16:21:44 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.4631097912788391
2025-12-16 16:21:44 | INFO | root | 
2025-12-16 16:21:44 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:44 | INFO | root | End purification for resolution 512*512, loss=0.06874369829893112, iterations=256
2025-12-16 16:21:45 | INFO | root | End purification for resolution 1024*1024, loss=0.03354886174201965, iterations=256
2025-12-16 16:21:46 | INFO | root | End purification for resolution 2048*2048, loss=0.03096085786819458, iterations=512
2025-12-16 16:21:47 | INFO | root | End purification for resolution 4096*4096, loss=0.03041616640985012, iterations=1024
2025-12-16 16:21:47 | INFO | root | Training time: 2.8250553607940674, loss: 0.03041616640985012, params_num: 7561
2025-12-16 16:21:47 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.37835952639579773
2025-12-16 16:21:47 | INFO | root | 
2025-12-16 16:21:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:47 | INFO | root | End purification for resolution 512*512, loss=0.0668928250670433, iterations=256
2025-12-16 16:21:48 | INFO | root | End purification for resolution 1024*1024, loss=0.04070413485169411, iterations=256
2025-12-16 16:21:48 | INFO | root | End purification for resolution 2048*2048, loss=0.0382649190723896, iterations=512
2025-12-16 16:21:50 | INFO | root | End purification for resolution 4096*4096, loss=0.037694670259952545, iterations=1024
2025-12-16 16:21:50 | INFO | root | Training time: 2.806906223297119, loss: 0.037694670259952545, params_num: 7561
2025-12-16 16:21:50 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.46987810730934143
2025-12-16 16:21:50 | INFO | root | 
2025-12-16 16:21:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:50 | INFO | root | End purification for resolution 512*512, loss=0.06848475337028503, iterations=256
2025-12-16 16:21:51 | INFO | root | End purification for resolution 1024*1024, loss=0.032072775065898895, iterations=256
2025-12-16 16:21:51 | INFO | root | End purification for resolution 2048*2048, loss=0.027522047981619835, iterations=512
2025-12-16 16:21:53 | INFO | root | End purification for resolution 4096*4096, loss=0.026773560792207718, iterations=1024
2025-12-16 16:21:53 | INFO | root | Training time: 2.9563558101654053, loss: 0.026773560792207718, params_num: 7561
2025-12-16 16:21:53 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.3328283429145813
2025-12-16 16:21:53 | INFO | root | 
2025-12-16 16:21:53 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:53 | INFO | root | End purification for resolution 512*512, loss=0.06815893948078156, iterations=256
2025-12-16 16:21:53 | INFO | root | End purification for resolution 1024*1024, loss=0.03795960545539856, iterations=256
2025-12-16 16:21:54 | INFO | root | End purification for resolution 2048*2048, loss=0.03514332324266434, iterations=512
2025-12-16 16:21:56 | INFO | root | End purification for resolution 4096*4096, loss=0.03458324074745178, iterations=1024
2025-12-16 16:21:56 | INFO | root | Training time: 3.19323468208313, loss: 0.03458324074745178, params_num: 7561
2025-12-16 16:21:56 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.43101000785827637
2025-12-16 16:21:56 | INFO | root | 
2025-12-16 16:21:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:56 | INFO | root | End purification for resolution 512*512, loss=0.0681125819683075, iterations=256
2025-12-16 16:21:57 | INFO | root | End purification for resolution 1024*1024, loss=0.039485666900873184, iterations=256
2025-12-16 16:21:57 | INFO | root | End purification for resolution 2048*2048, loss=0.03744272515177727, iterations=512
2025-12-16 16:21:59 | INFO | root | End purification for resolution 4096*4096, loss=0.036896560341119766, iterations=1024
2025-12-16 16:21:59 | INFO | root | Training time: 3.095956802368164, loss: 0.036896560341119766, params_num: 7561
2025-12-16 16:21:59 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.4619766175746918
2025-12-16 16:21:59 | INFO | root | 
2025-12-16 16:21:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:21:59 | INFO | root | End purification for resolution 512*512, loss=0.06904269754886627, iterations=256
2025-12-16 16:22:00 | INFO | root | End purification for resolution 1024*1024, loss=0.037321340292692184, iterations=256
2025-12-16 16:22:01 | INFO | root | End purification for resolution 2048*2048, loss=0.034577347338199615, iterations=512
2025-12-16 16:22:02 | INFO | root | End purification for resolution 4096*4096, loss=0.034275151789188385, iterations=1024
2025-12-16 16:22:02 | INFO | root | Training time: 3.072923421859741, loss: 0.034275151789188385, params_num: 7561
2025-12-16 16:22:02 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.4269176721572876
2025-12-16 16:22:02 | INFO | root | 
2025-12-16 16:22:02 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:03 | INFO | root | End purification for resolution 512*512, loss=0.06535343825817108, iterations=256
2025-12-16 16:22:03 | INFO | root | End purification for resolution 1024*1024, loss=0.035700973123311996, iterations=256
2025-12-16 16:22:04 | INFO | root | End purification for resolution 2048*2048, loss=0.032289471477270126, iterations=512
2025-12-16 16:22:05 | INFO | root | End purification for resolution 4096*4096, loss=0.0320366770029068, iterations=1024
2025-12-16 16:22:05 | INFO | root | Training time: 3.0502400398254395, loss: 0.0320366770029068, params_num: 7561
2025-12-16 16:22:05 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.4022710919380188
2025-12-16 16:22:05 | INFO | root | 
2025-12-16 16:22:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:06 | INFO | root | End purification for resolution 512*512, loss=0.06714322417974472, iterations=256
2025-12-16 16:22:06 | INFO | root | End purification for resolution 1024*1024, loss=0.03837769106030464, iterations=256
2025-12-16 16:22:07 | INFO | root | End purification for resolution 2048*2048, loss=0.036132410168647766, iterations=512
2025-12-16 16:22:08 | INFO | root | End purification for resolution 4096*4096, loss=0.03577682375907898, iterations=1024
2025-12-16 16:22:08 | INFO | root | Training time: 3.009424924850464, loss: 0.03577682375907898, params_num: 7561
2025-12-16 16:22:08 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.4481547772884369
2025-12-16 16:22:08 | INFO | root | 
2025-12-16 16:22:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:09 | INFO | root | End purification for resolution 512*512, loss=0.06745506823062897, iterations=256
2025-12-16 16:22:09 | INFO | root | End purification for resolution 1024*1024, loss=0.041281942278146744, iterations=256
2025-12-16 16:22:10 | INFO | root | End purification for resolution 2048*2048, loss=0.03928385674953461, iterations=512
2025-12-16 16:22:11 | INFO | root | End purification for resolution 4096*4096, loss=0.038734182715415955, iterations=1024
2025-12-16 16:22:11 | INFO | root | Training time: 3.020493745803833, loss: 0.038734182715415955, params_num: 7561
2025-12-16 16:22:11 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.4832068681716919
2025-12-16 16:22:11 | INFO | root | 
2025-12-16 16:22:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:12 | INFO | root | End purification for resolution 512*512, loss=0.06824038177728653, iterations=256
2025-12-16 16:22:12 | INFO | root | End purification for resolution 1024*1024, loss=0.04061431065201759, iterations=256
2025-12-16 16:22:13 | INFO | root | End purification for resolution 2048*2048, loss=0.03830183669924736, iterations=512
2025-12-16 16:22:14 | INFO | root | End purification for resolution 4096*4096, loss=0.03797964006662369, iterations=1024
2025-12-16 16:22:14 | INFO | root | Training time: 3.14290189743042, loss: 0.03797964006662369, params_num: 7561
2025-12-16 16:22:14 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.4738425016403198
2025-12-16 16:22:14 | INFO | root | 
2025-12-16 16:22:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:15 | INFO | root | End purification for resolution 512*512, loss=0.06638793647289276, iterations=256
2025-12-16 16:22:15 | INFO | root | End purification for resolution 1024*1024, loss=0.04405957832932472, iterations=256
2025-12-16 16:22:16 | INFO | root | End purification for resolution 2048*2048, loss=0.04251793771982193, iterations=512
2025-12-16 16:22:18 | INFO | root | End purification for resolution 4096*4096, loss=0.042138177901506424, iterations=1024
2025-12-16 16:22:18 | INFO | root | Training time: 3.2355034351348877, loss: 0.042138177901506424, params_num: 7561
2025-12-16 16:22:18 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.5275194644927979
2025-12-16 16:22:18 | INFO | root | 
2025-12-16 16:22:18 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:18 | INFO | root | End purification for resolution 512*512, loss=0.06690700352191925, iterations=256
2025-12-16 16:22:18 | INFO | root | End purification for resolution 1024*1024, loss=0.044207457453012466, iterations=256
2025-12-16 16:22:19 | INFO | root | End purification for resolution 2048*2048, loss=0.04234457015991211, iterations=512
2025-12-16 16:22:21 | INFO | root | End purification for resolution 4096*4096, loss=0.0420929417014122, iterations=1024
2025-12-16 16:22:21 | INFO | root | Training time: 3.2745845317840576, loss: 0.0420929417014122, params_num: 7561
2025-12-16 16:22:21 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.5264676809310913
2025-12-16 16:22:21 | INFO | root | 
2025-12-16 16:22:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:21 | INFO | root | End purification for resolution 512*512, loss=0.06753544509410858, iterations=256
2025-12-16 16:22:22 | INFO | root | End purification for resolution 1024*1024, loss=0.042416613548994064, iterations=256
2025-12-16 16:22:23 | INFO | root | End purification for resolution 2048*2048, loss=0.040454234927892685, iterations=512
2025-12-16 16:22:24 | INFO | root | End purification for resolution 4096*4096, loss=0.04049760848283768, iterations=1024
2025-12-16 16:22:24 | INFO | root | Training time: 3.166203260421753, loss: 0.04049760848283768, params_num: 7561
2025-12-16 16:22:24 | INFO | root | Purified data 30, shape: torch.Size([1, 64, 1500]), mse:0.5059884190559387
2025-12-16 16:22:24 | INFO | root | 
2025-12-16 16:22:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:24 | INFO | root | End purification for resolution 512*512, loss=0.06606578081846237, iterations=256
2025-12-16 16:22:25 | INFO | root | End purification for resolution 1024*1024, loss=0.04016941413283348, iterations=256
2025-12-16 16:22:26 | INFO | root | End purification for resolution 2048*2048, loss=0.037310536950826645, iterations=512
2025-12-16 16:22:27 | INFO | root | End purification for resolution 4096*4096, loss=0.03706815838813782, iterations=1024
2025-12-16 16:22:27 | INFO | root | Training time: 3.089912176132202, loss: 0.03706815838813782, params_num: 7561
2025-12-16 16:22:27 | INFO | root | Purified data 31, shape: torch.Size([1, 64, 1500]), mse:0.46244120597839355
2025-12-16 16:22:27 | INFO | root | 
2025-12-16 16:22:27 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-16 16:22:28 | INFO | root | End purification for resolution 512*512, loss=0.0653611570596695, iterations=256
2025-12-16 16:22:28 | INFO | root | End purification for resolution 1024*1024, loss=0.041924137622117996, iterations=256
2025-12-16 16:22:29 | INFO | root | End purification for resolution 2048*2048, loss=0.03984894976019859, iterations=512
